country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline 
Canada,Ontario,Regional Municipality of York,2020-04-20,-56,-25,35,-69,-66
Canada,Ontario,Regional Municipality of York,2020-04-21,-59,-29,-32,-72,-66
Canada,Ontario,Regional Municipality of York,2020-04-22,-55,-24,2,-70,-67
Canada,Ontario,Regional Municipality of York,2020-04-23,-56,-21,9,-69,-66
Canada,Ontario,Regional Municipality of York,2020-04-24,-59,-26,3,-68,-65
Canada,Ontario,Regional Municipality of York,2020-04-25,-61,-26,127,-49,-45
Canada,Ontario,Regional Municipality of York,2020-04-26,-66,-37,-14,-65,-46
Canada,Ontario,Regional Municipality of York,2020-04-27,-53,-22,81,-65,-64
Canada,Ontario,Regional Municipality of York,2020-04-28,-55,-22,29,-67,-65
Canada,Ontario,Regional Municipality of York,2020-04-29,-55,-24,-10,-69,-66
Canada,Ontario,Regional Municipality of York,2020-04-30,-55,-16,16,-68,-65
Canada,Ontario,Regional Municipality of York,2020-05-01,-55,-19,45,-64,-63
Canada,Ontario,Regional Municipality of York,2020-05-02,-60,-23,56,-50,-42
Canada,Ontario,Regional Municipality of York,2020-05-03,-58,-26,152,-46,-39
Canada,Ontario,Regional Municipality of York,2020-05-04,-51,-18,27,-66,-64
Canada,Ontario,Regional Municipality of York,2020-05-05,-52,-15,49,-64,-63
Canada,Ontario,Regional Municipality of York,2020-05-06,-50,-16,71,-62,-64
Canada,Ontario,Regional Municipality of York,2020-05-07,-52,-15,19,-65,-63
Canada,Ontario,Regional Municipality of York,2020-05-08,-54,-18,-4,-64,-61
Canada,Ontario,Regional Municipality of York,2020-05-09,-56,-15,-16,-53,-39
Canada,Ontario,Regional Municipality of York,2020-05-10,-51,-18,-6,-55,-36
Canada,Ontario,Regional Municipality of York,2020-05-11,-52,-24,5,-67,-62
Canada,Ontario,Regional Municipality of York,2020-05-12,-50,-16,23,-63,-61
Canada,Ontario,Regional Municipality of York,2020-05-13,-45,-14,102,-60,-62
Canada,Ontario,Regional Municipality of York,2020-05-14,-48,-15,8,-65,-62
Canada,Ontario,Regional Municipality of York,2020-05-15,-50,-16,10,-63,-60
Canada,Ontario,Regional Municipality of York,2020-05-16,-50,-13,211,-36,-35
Canada,Ontario,Regional Municipality of York,2020-05-17,-50,-18,77,-50,-34
Canada,Ontario,Regional Municipality of York,2020-05-18,-66,-48,-4,-80,-86
Canada,Ontario,Regional Municipality of York,2020-05-19,-42,-4,70,-60,-59
Canada,Ontario,Regional Municipality of York,2020-05-20,-37,-4,135,-56,-60
Canada,Ontario,Regional Municipality of York,2020-05-21,-38,-1,134,-57,-59
Canada,Ontario,Regional Municipality of York,2020-05-22,-42,-8,111,-54,-56
Canada,Ontario,Regional Municipality of York,2020-05-23,-45,-9,204,-33,-27
Canada,Ontario,Regional Municipality of York,2020-05-24,-45,-17,149,-42,-28
Canada,Ontario,Regional Municipality of York,2020-05-25,-35,-8,105,-56,-59
Canada,Ontario,Regional Municipality of York,2020-05-26,-38,-7,86,-57,-57
Canada,Ontario,Regional Municipality of York,2020-05-27,-35,-6,108,-55,-57
Canada,Ontario,Regional Municipality of York,2020-05-28,-39,-8,30,-58,-57
Canada,Ontario,Regional Municipality of York,2020-05-29,-43,-14,25,-57,-55
Canada,Ontario,Regional Municipality of York,2020-05-30,-43,-10,135,-31,-18
Canada,Ontario,Regional Municipality of York,2020-05-31,-42,-15,139,-36,-18
Canada,Ontario,Regional Municipality of York,2020-06-01,-33,-7,140,-52,-55
Canada,Ontario,Regional Municipality of York,2020-06-02,-38,-9,92,-55,-55
Canada,Ontario,Regional Municipality of York,2020-06-03,-35,-8,120,-55,-56
Canada,Ontario,Regional Municipality of York,2020-06-04,-34,-1,139,-54,-54
Canada,Ontario,Regional Municipality of York,2020-06-05,-38,-9,93,-54,-52
Canada,Ontario,Regional Municipality of York,2020-06-06,-39,-6,228,-31,-16
Canada,Ontario,Regional Municipality of York,2020-06-07,-38,-12,213,-37,-18
Canada,Ontario,Regional Municipality of York,2020-06-08,-30,-6,164,-54,-54
Canada,Ontario,Regional Municipality of York,2020-06-09,-34,-6,125,-55,-54
Canada,Ontario,Regional Municipality of York,2020-06-10,-33,-8,76,-57,-55
Canada,Ontario,Regional Municipality of York,2020-06-11,-32,0,147,-52,-53
Canada,Ontario,Regional Municipality of York,2020-06-12,-35,-4,129,-51,-51
Canada,Ontario,Regional Municipality of York,2020-06-13,-37,-4,256,-25,-12
Canada,Ontario,Regional Municipality of York,2020-06-14,-37,-11,238,-33,-13
Canada,Ontario,Regional Municipality of York,2020-06-15,-28,-2,189,-50,-53
Canada,Ontario,Regional Municipality of York,2020-06-16,-30,-1,176,-50,-53
Canada,Ontario,Regional Municipality of York,2020-06-17,-29,-2,182,-50,-53
Canada,Ontario,Regional Municipality of York,2020-06-18,-30,5,167,-50,-53
Canada,Ontario,Regional Municipality of York,2020-06-19,-30,1,143,-45,-50
Canada,Ontario,Regional Municipality of York,2020-06-20,-33,3,248,-18,-9
Canada,Ontario,Regional Municipality of York,2020-06-21,-33,-6,172,-26,-8
Canada,Ontario,Regional Municipality of York,2020-06-22,-26,-5,140,-49,-53
Canada,Ontario,Regional Municipality of York,2020-06-23,-30,-4,89,-51,-53
Canada,Ontario,Regional Municipality of York,2020-06-24,-24,0,151,-46,-52
Canada,Ontario,Regional Municipality of York,2020-06-25,-25,6,188,-46,-51
Canada,Ontario,Regional Municipality of York,2020-06-26,-29,-2,181,-41,-49
Canada,Ontario,Regional Municipality of York,2020-06-27,-33,-2,233,-13,-10
Canada,Ontario,Regional Municipality of York,2020-06-28,-32,-10,271,-16,-5
Canada,Ontario,Regional Municipality of York,2020-06-29,-18,2,205,-48,-52
Canada,Ontario,Regional Municipality of York,2020-06-30,-10,24,185,-48,-51
Canada,Ontario,Regional Municipality of York,2020-07-01,-42,-32,392,-61,-76
Canada,Ontario,Regional Municipality of York,2020-07-02,-18,8,171,-52,-53
Canada,Ontario,Regional Municipality of York,2020-07-03,-25,2,176,-51,-55
Canada,Ontario,Regional Municipality of York,2020-07-04,-32,-5,271,-29,-11
Canada,Ontario,Regional Municipality of York,2020-07-05,-31,-12,236,-33,-12
Canada,Ontario,Regional Municipality of York,2020-07-06,-19,-1,195,-51,-52
Canada,Ontario,Regional Municipality of York,2020-07-07,-23,1,167,-52,-51
Canada,Ontario,Regional Municipality of York,2020-07-08,-20,0,173,-52,-52
Canada,Ontario,Regional Municipality of York,2020-07-09,-21,6,158,-51,-51
Canada,Ontario,Regional Municipality of York,2020-07-10,-26,-3,139,-49,-49
Canada,Ontario,Regional Municipality of York,2020-07-11,-30,-4,111,-33,-9
Canada,Ontario,Regional Municipality of York,2020-07-12,-28,-8,253,-31,-9
Canada,Ontario,Regional Municipality of York,2020-07-13,-19,-1,211,-51,-51
Canada,Ontario,Regional Municipality of York,2020-07-14,-21,-1,204,-51,-50
Canada,Ontario,Regional Municipality of York,2020-07-15,-18,-1,205,-52,-50
Canada,Ontario,Regional Municipality of York,2020-07-16,-22,4,98,-54,-50
Canada,Ontario,Regional Municipality of York,2020-07-17,-23,0,189,-49,-48
Canada,Ontario,Regional Municipality of York,2020-07-18,-29,-3,280,-28,-7
Canada,Ontario,Regional Municipality of York,2020-07-19,-34,-15,144,-40,-13
Canada,Ontario,Regional Municipality of York,2020-07-20,-17,1,221,-51,-49
Canada,Ontario,Regional Municipality of York,2020-07-21,-21,1,204,-52,-49
Canada,Ontario,Regional Municipality of York,2020-07-22,-21,-3,105,-55,-50
Canada,Ontario,Regional Municipality of York,2020-07-23,-18,6,211,-51,-49
Canada,Ontario,Regional Municipality of York,2020-07-24,-22,0,198,-49,-47
Canada,Ontario,Regional Municipality of York,2020-07-25,-26,-3,311,-25,-6
Canada,Ontario,Regional Municipality of York,2020-07-26,-26,-8,250,-34,-9
Canada,Ontario,Regional Municipality of York,2020-07-27,-17,-2,164,-53,-51
Canada,Ontario,Regional Municipality of York,2020-07-28,-18,3,214,-51,-49
Canada,Ontario,Regional Municipality of York,2020-07-29,-14,1,206,-53,-51
Canada,Ontario,Regional Municipality of York,2020-07-30,-14,10,226,-49,-50
Canada,Ontario,Regional Municipality of York,2020-07-31,-18,5,212,-47,-49
Canada,Ontario,Regional Municipality of York,2020-08-01,-27,-4,321,-29,-12
Canada,Ontario,Regional Municipality of York,2020-08-02,-27,-11,65,-49,-16
Canada,Ontario,Regional Municipality of York,2020-08-03,-31,-23,220,-68,-79
Canada,Ontario,Regional Municipality of York,2020-08-04,-19,1,76,-55,-51
Canada,Ontario,Regional Municipality of York,2020-08-05,-12,4,255,-51,-50
Canada,Ontario,Regional Municipality of York,2020-08-06,-13,6,251,-51,-49
Canada,Ontario,Regional Municipality of York,2020-08-07,-20,-3,215,-49,-47
Canada,Ontario,Regional Municipality of York,2020-08-08,-23,-5,349,-26,-6
Canada,Ontario,Regional Municipality of York,2020-08-09,-23,-10,261,-34,-9
Canada,Ontario,Regional Municipality of York,2020-08-10,-13,-3,217,-53,-50
Canada,Ontario,Regional Municipality of York,2020-08-11,-16,1,208,-53,-49
Canada,Ontario,Regional Municipality of York,2020-08-12,-12,0,248,-51,-50
Canada,Ontario,Regional Municipality of York,2020-08-13,-14,4,235,-51,-49
Canada,Ontario,Regional Municipality of York,2020-08-14,-19,0,214,-47,-47
Canada,Ontario,Regional Municipality of York,2020-08-15,-23,-3,315,-25,-6
Canada,Ontario,Regional Municipality of York,2020-08-16,-23,-7,166,-37,-11
Canada,Ontario,Regional Municipality of York,2020-08-17,-15,-4,,-52,-50
Canada,Ontario,Regional Municipality of York,2020-08-18,-15,2,,-52,-48
Canada,Ontario,Regional Municipality of York,2020-08-19,-13,0,,-51,-50
Canada,Ontario,Regional Municipality of York,2020-08-20,-13,6,,-49,-49
Canada,Ontario,Regional Municipality of York,2020-08-21,-18,0,,-47,-47
Canada,Ontario,Regional Municipality of York,2020-08-22,-22,-4,,-25,-6
Canada,Ontario,Regional Municipality of York,2020-08-23,-22,-7,,-30,-8
Canada,Ontario,Regional Municipality of York,2020-08-24,-12,-1,,-51,-49
Canada,Ontario,Regional Municipality of York,2020-08-25,-14,4,,-50,-49
Canada,Ontario,Regional Municipality of York,2020-08-26,-13,-1,,-51,-49
Canada,Ontario,Regional Municipality of York,2020-08-27,-13,6,,-50,-48
Canada,Ontario,Regional Municipality of York,2020-08-28,-18,2,,-48,-46
Canada,Ontario,Regional Municipality of York,2020-08-29,-20,3,,-26,-7
Canada,Ontario,Regional Municipality of York,2020-08-30,-18,-3,,-25,-6
Canada,Ontario,Regional Municipality of York,2020-08-31,-11,2,,-50,-49
Canada,Ontario,Regional Municipality of York,2020-09-01,-14,4,,-49,-49
Canada,Ontario,Regional Municipality of York,2020-09-02,-11,4,,-52,-50
Canada,Ontario,Regional Municipality of York,2020-09-03,-11,7,,-49,-48
Canada,Ontario,Regional Municipality of York,2020-09-04,-13,6,,-45,-47
Canada,Ontario,Regional Municipality of York,2020-09-05,-20,0,,-24,-11
Canada,Ontario,Regional Municipality of York,2020-09-06,-14,-1,,-30,-9
Canada,Ontario,Regional Municipality of York,2020-09-07,-30,-21,,-69,-83
Canada,Ontario,Regional Municipality of York,2020-09-08,-14,9,,-52,-50
Canada,Ontario,Regional Municipality of York,2020-09-09,-13,4,,-53,-49
Canada,Ontario,Regional Municipality of York,2020-09-10,-13,5,,-50,-48
Canada,Ontario,Regional Municipality of York,2020-09-11,-16,2,163,-46,-45
Canada,Ontario,Regional Municipality of York,2020-09-12,-16,3,281,-21,-3
Canada,Ontario,Regional Municipality of York,2020-09-13,-18,-1,194,-31,-4
Canada,Ontario,Regional Municipality of York,2020-09-14,-13,1,178,-52,-45
Canada,Ontario,Regional Municipality of York,2020-09-15,-15,3,151,-51,-45
Canada,Ontario,Regional Municipality of York,2020-09-16,-14,0,175,-49,-46
Canada,Ontario,Regional Municipality of York,2020-09-17,-16,5,157,-50,-45
Canada,Ontario,Regional Municipality of York,2020-09-18,-18,1,119,-48,-43
Canada,Ontario,Regional Municipality of York,2020-09-19,-18,4,230,-27,-3
Canada,Ontario,Regional Municipality of York,2020-09-20,-18,-1,242,-31,-3
Canada,Ontario,Regional Municipality of York,2020-09-21,-16,0,169,-51,-46
Canada,Ontario,Regional Municipality of York,2020-09-22,-19,3,153,-51,-46
Canada,Ontario,Regional Municipality of York,2020-09-23,-17,3,159,-51,-45
Canada,Ontario,Regional Municipality of York,2020-09-24,-19,4,126,-52,-44
Canada,Ontario,Regional Municipality of York,2020-09-25,-20,2,139,-49,-41
Canada,Ontario,Regional Municipality of York,2020-09-26,-19,5,268,-27,0
Canada,Ontario,Regional Municipality of York,2020-09-27,-19,1,239,-34,-1
Canada,Ontario,Regional Municipality of York,2020-09-28,-21,-1,157,-54,-46
Canada,Ontario,Regional Municipality of York,2020-09-29,-20,6,107,-53,-44
Canada,Ontario,Regional Municipality of York,2020-09-30,-19,3,45,-56,-45
Canada,Ontario,Regional Municipality of York,2020-10-01,-17,11,110,-53,-42
Canada,Ontario,Regional Municipality of York,2020-10-02,-22,1,83,-50,-41
Canada,Ontario,Regional Municipality of York,2020-10-03,-21,2,211,-30,-3
Canada,Ontario,Regional Municipality of York,2020-10-04,-26,-4,24,-45,-9
Canada,Ontario,Regional Municipality of York,2020-10-05,-19,0,141,-53,-44
Canada,Ontario,Regional Municipality of York,2020-10-06,-21,5,115,-54,-45
Canada,Ontario,Regional Municipality of York,2020-10-07,-20,2,59,-57,-45
Canada,Ontario,Regional Municipality of York,2020-10-08,-19,9,85,-54,-43
Canada,Ontario,Regional Municipality of York,2020-10-09,-19,13,122,-50,-42
Canada,Ontario,Regional Municipality of York,2020-10-10,-23,9,213,-33,-5
Canada,Ontario,Regional Municipality of York,2020-10-11,-23,6,204,-40,-7
Canada,Ontario,Regional Municipality of York,2020-10-12,-45,-35,201,-73,-83
Canada,Ontario,Regional Municipality of York,2020-10-13,-21,8,140,-55,-45
Canada,Ontario,Regional Municipality of York,2020-10-14,-18,5,128,-55,-44
Canada,Ontario,Regional Municipality of York,2020-10-15,-23,-1,13,-59,-44
Canada,Ontario,Regional Municipality of York,2020-10-16,-19,4,97,-52,-40
Canada,Ontario,Regional Municipality of York,2020-10-17,-17,8,253,-33,-1
Canada,Ontario,Regional Municipality of York,2020-10-18,-20,-1,104,-47,-5
Canada,Ontario,Regional Municipality of York,2020-10-19,-27,-4,47,-58,-45
Canada,Ontario,Regional Municipality of York,2020-10-20,-26,3,91,-57,-45
Canada,Ontario,Regional Municipality of York,2020-10-21,-26,0,72,-59,-45
Canada,Ontario,Regional Municipality of York,2020-10-22,-26,2,59,-57,-43
Canada,Ontario,Regional Municipality of York,2020-10-23,-27,0,160,-51,-41
Canada,Ontario,Regional Municipality of York,2020-10-24,-27,5,142,-38,-5
Canada,Ontario,Regional Municipality of York,2020-10-25,-29,-1,127,-45,-8
Canada,Ontario,Regional Municipality of York,2020-10-26,-26,-2,62,-58,-44
Canada,Ontario,Regional Municipality of York,2020-10-27,-30,-2,15,-58,-44
Canada,Ontario,Regional Municipality of York,2020-10-28,-23,4,92,-56,-44
Canada,Ontario,Regional Municipality of York,2020-10-29,-25,4,34,-58,-43
Canada,Ontario,Regional Municipality of York,2020-10-30,-27,3,22,-55,-41
Canada,Ontario,Regional Municipality of York,2020-10-31,-26,9,138,-33,-5
Canada,Ontario,Regional Municipality of York,2020-11-01,-32,-3,-2,-52,-12
Canada,Ontario,Regional Municipality of York,2020-11-02,-28,-6,13,-60,-44
Canada,Ontario,Regional Municipality of York,2020-11-03,-29,0,31,-59,-45
Canada,Ontario,Regional Municipality of York,2020-11-04,-25,0,107,-56,-44
Canada,Ontario,Regional Municipality of York,2020-11-05,-26,1,88,-57,-42
Canada,Ontario,Regional Municipality of York,2020-11-06,-27,0,114,-55,-40
Canada,Ontario,Regional Municipality of York,2020-11-07,-20,3,265,-35,-2
Canada,Ontario,Regional Municipality of York,2020-11-08,-21,0,268,-41,-5
Canada,Ontario,Regional Municipality of York,2020-11-09,-21,-2,140,-56,-43
Canada,Ontario,Regional Municipality of York,2020-11-10,-22,2,143,-56,-43
Canada,Ontario,Regional Municipality of York,2020-11-11,-17,4,88,-58,-45
Canada,Ontario,Regional Municipality of York,2020-11-12,-22,4,70,-58,-42
Canada,Ontario,Regional Municipality of York,2020-11-13,-23,0,38,-57,-43
Canada,Ontario,Regional Municipality of York,2020-11-14,-22,4,140,-41,-3
Canada,Ontario,Regional Municipality of York,2020-11-15,-33,-13,-20,-57,-12
Canada,Ontario,Regional Municipality of York,2020-11-16,-25,-5,18,-62,-44
Canada,Ontario,Regional Municipality of York,2020-11-17,-28,-4,13,-62,-44
Canada,Ontario,Regional Municipality of York,2020-11-18,-26,-3,10,-61,-45
Canada,Ontario,Regional Municipality of York,2020-11-19,-23,2,49,-60,-42
Canada,Ontario,Regional Municipality of York,2020-11-20,-22,2,89,-56,-41
Canada,Ontario,Regional Municipality of York,2020-11-21,-22,7,66,-42,-4
Canada,Ontario,Regional Municipality of York,2020-11-22,-39,-21,2,-57,-16
Canada,Ontario,Regional Municipality of York,2020-11-23,-24,-5,21,-62,-46
Canada,Ontario,Regional Municipality of York,2020-11-24,-24,-1,7,-63,-45
Canada,Ontario,Regional Municipality of York,2020-11-25,-22,-2,1,-62,-45
Canada,Ontario,Regional Municipality of York,2020-11-26,-19,6,26,-60,-43
Canada,Ontario,Regional Municipality of York,2020-11-27,-20,3,24,-58,-42
Canada,Ontario,Regional Municipality of York,2020-11-28,-20,9,116,-40,-5
Canada,Ontario,Regional Municipality of York,2020-11-29,-22,1,134,-47,-11
Canada,Ontario,Regional Municipality of York,2020-11-30,-22,-4,-12,-63,-45
Canada,Ontario,Regional Municipality of York,2020-12-01,-34,-12,1,-64,-48
Canada,Ontario,Regional Municipality of York,2020-12-02,-20,4,20,-60,-45
Canada,Ontario,Regional Municipality of York,2020-12-03,-21,7,25,-60,-43
Canada,Ontario,Regional Municipality of York,2020-12-04,-25,-2,0,-60,-42
Canada,Ontario,Regional Municipality of York,2020-12-05,-21,8,50,-42,-7
Canada,Ontario,Regional Municipality of York,2020-12-06,-23,2,59,-52,-13
Canada,Ontario,Regional Municipality of York,2020-12-07,-20,-2,19,-61,-45
Canada,Ontario,Regional Municipality of York,2020-12-08,-23,2,18,-61,-44
Canada,Ontario,Regional Municipality of York,2020-12-09,-25,-5,10,-60,-46
Canada,Ontario,Regional Municipality of York,2020-12-10,-19,7,19,-59,-43
Canada,Ontario,Regional Municipality of York,2020-12-11,-19,10,27,-57,-41
Canada,Ontario,Regional Municipality of York,2020-12-12,-19,10,5,-42,-7
Canada,Ontario,Regional Municipality of York,2020-12-13,-16,9,39,-47,-9
Canada,Ontario,Regional Municipality of York,2020-12-14,-36,-5,17,-64,-46
Canada,Ontario,Regional Municipality of York,2020-12-15,-36,-2,8,-63,-47
Canada,Ontario,Regional Municipality of York,2020-12-16,-36,-5,-15,-65,-47
Canada,Ontario,Regional Municipality of York,2020-12-17,-33,6,9,-63,-45
Canada,Ontario,Regional Municipality of York,2020-12-18,-35,1,9,-61,-44
Canada,Ontario,Regional Municipality of York,2020-12-19,-42,-3,41,-49,-15
Canada,Ontario,Regional Municipality of York,2020-12-20,-42,-6,32,-57,-19
Canada,Ontario,Regional Municipality of York,2020-12-21,-24,14,36,-64,-53
Canada,Ontario,Regional Municipality of York,2020-12-22,-24,26,25,-64,-54
Canada,Ontario,Regional Municipality of York,2020-12-23,-15,45,36,-62,-55
Canada,Ontario,Regional Municipality of York,2020-12-24,-30,36,-1,-70,-68
Canada,Ontario,Regional Municipality of York,2020-12-25,-83,-76,49,-83,-89
Canada,Ontario,Regional Municipality of York,2020-12-26,-64,-42,84,-66,-48
Canada,Ontario,Regional Municipality of York,2020-12-27,-51,-21,85,-63,-27
Canada,Ontario,Regional Municipality of York,2020-12-28,-41,-3,35,-77,-76
Canada,Ontario,Regional Municipality of York,2020-12-29,-37,6,48,-71,-65
Canada,Ontario,Regional Municipality of York,2020-12-30,-35,15,0,-72,-65
Canada,Ontario,Regional Municipality of York,2020-12-31,-32,26,35,-73,-69
Canada,Ontario,Renfrew County,2020-02-15,13,10,,,6
Canada,Ontario,Renfrew County,2020-02-16,20,30,,,2
Canada,Ontario,Renfrew County,2020-02-17,-36,-46,,,-60
